epoch,train_loss,val_loss,val_roc_auc_score
1,0.7013352811336517,0.6724348664283752,0.7372549019607844
2,0.6635181605815887,0.6420103311538696,0.7607843137254903
3,0.6204133927822113,0.6204099059104919,0.7678431372549019
4,0.6190336644649506,0.61213219165802,0.7670588235294118
5,0.6022443175315857,0.6171156764030457,0.7654901960784314
6,0.5746419131755829,0.6210381984710693,0.7521568627450981
